Step,AgentID,score_total,ai_dependency,dependency_phase,ai_tier,quota_balance,effective_ability,slots_used,deadline_miss_count,SES,base_ability,semester
482,21,18777.769479800496,0.0,1,0,0.0,54.35710888447196,1,0,low,54.35710888447196,5
482,22,16361.470558811163,0.0,1,0,0.0,42.25784293208721,4,0,high,42.25784293208721,5
482,23,18908.113682531228,0.0,1,0,0.0,54.51184839245718,2,0,mid,54.51184839245718,5
482,24,19012.113766830127,0.0,1,0,0.0,56.31153106962372,4,0,mid,56.31153106962372,5
482,25,12953.699790782604,0.0,1,0,0.0,39.95457224936491,2,0,mid,39.95457224936491,5
482,26,19697.04788674227,0.0,1,0,0.0,61.64682668679413,2,0,low,61.64682668679413,5
482,27,10229.39159022455,0.0,1,0,0.0,29.14680921105338,1,6,mid,29.14680921105338,5
482,28,16950.97327509713,0.0,1,0,0.0,54.780641221643535,2,0,mid,54.780641221643535,5
482,29,19179.393408468317,0.0,1,0,0.0,57.09271937733603,0,0,high,57.09271937733603,5
482,30,21278.208923955972,0.0,1,0,0.0,62.99555574590579,0,0,mid,62.99555574590579,5
482,31,18835.76555935129,0.0,1,0,0.0,59.11554558624245,0,0,mid,59.11554558624245,5
482,32,18399.254327748586,0.0,1,0,0.0,48.52979257000823,2,0,mid,48.52979257000823,5
482,33,11979.645788184287,0.0,1,0,0.0,34.14653103600796,3,0,mid,34.14653103600796,5
482,34,18534.17683274695,0.0,1,0,0.0,58.569046448644144,0,0,high,58.569046448644144,5
482,35,22531.307198252078,0.0,1,0,0.0,73.72730496082413,2,0,low,73.72730496082413,5
482,36,18339.74226356692,0.0,1,0,0.0,56.30981616514709,0,0,mid,56.30981616514709,5
482,37,17651.75361792693,0.0,1,0,0.0,46.05535615028982,0,0,mid,46.05535615028982,5
482,38,23078.59923879985,0.0,1,0,0.0,76.95907311823882,4,0,mid,76.95907311823882,5
482,39,17483.467711759527,0.0,1,0,0.0,48.38492102671339,3,0,high,48.38492102671339,5
482,40,21567.9138667591,0.0,1,0,0.0,82.92575390674675,2,0,low,82.92575390674675,5
482,41,11384.327942594447,0.0,1,0,0.0,31.22755224177278,3,0,mid,31.22755224177278,5
482,42,22285.856848508807,0.0,1,0,0.0,78.08410912389108,1,0,high,78.08410912389108,5
482,43,19975.340732268127,0.0,1,0,0.0,66.49140865786522,2,0,low,66.49140865786522,5
482,44,20329.11418953149,0.0,1,0,0.0,68.8143798411681,2,0,mid,68.8143798411681,5
482,45,17837.934479071235,0.0,1,0,0.0,51.468463525178116,3,0,mid,51.468463525178116,5
482,46,19460.471832039908,0.0,1,0,0.0,51.19916746370851,4,0,low,51.19916746370851,5
482,47,17751.501585586193,0.0,1,0,0.0,51.87685820558445,3,0,mid,51.87685820558445,5
482,48,11174.609405553336,0.0,1,0,0.0,34.52619290097116,2,0,high,34.52619290097116,5
482,49,12651.230946419448,0.0,1,0,0.0,37.20212676608373,2,0,mid,37.20212676608373,5
482,50,16776.633505165653,0.0,1,0,0.0,49.03808653478505,0,0,low,49.03808653478505,5
482,51,18378.76357762514,0.0,1,0,0.0,54.2501013540157,1,0,high,54.2501013540157,5
482,52,22100.49004475102,0.0,1,0,0.0,60.827002913994576,3,0,low,60.827002913994576,5
482,53,12736.5106306166,0.0,1,0,0.0,38.96414815480046,2,0,low,38.96414815480046,5
482,54,18934.84092759213,0.0,1,0,0.0,52.10492234632977,1,0,low,52.10492234632977,5
482,55,11800.203095705534,0.0,1,0,0.0,32.26029211914127,2,0,low,32.26029211914127,5
482,56,19506.850010278795,0.0,1,0,0.0,72.55838013148598,4,0,mid,72.55838013148598,5
482,57,7266.831054435292,0.0,1,0,0.0,22.83960806113843,2,24,low,22.83960806113843,5
482,58,3483.8301489059045,0.0,1,0,0.0,19.153146978546474,0,32,low,19.153146978546474,5
482,59,12351.958770647838,0.0,1,0,0.0,37.686820483454724,1,0,mid,37.686820483454724,5
483,0,21085.364626604875,0.0,1,0,0.0,72.22013535051592,1,0,mid,72.22013535051592,5
483,1,17568.668212516546,0.0,1,0,0.0,44.11039480107373,2,0,mid,44.11039480107373,5
483,2,16676.772414473166,0.0,1,0,0.0,45.77400119966881,3,0,high,45.77400119966881,5
483,3,19464.30032581616,0.0,1,0,0.0,58.131362269990305,3,0,low,58.131362269990305,5
483,4,17197.697478144506,0.0,1,0,0.0,43.51468468219812,1,0,low,43.51468468219812,5
483,5,19254.007234084394,0.0,1,0,0.0,48.55960648148632,3,0,mid,48.55960648148632,5
483,6,18313.380732967376,0.0,1,0,0.0,46.68401787745593,3,0,high,46.68401787745593,5
483,7,24143.55177717693,0.0,1,0,0.0,75.90439093632743,2,0,high,75.90439093632743,5
483,8,11539.702539451426,0.0,1,0,0.0,32.315497211979476,1,2,mid,32.315497211979476,5
483,9,21539.281389776985,0.0,1,0,0.0,63.590553275323586,2,0,mid,63.590553275323586,5
483,10,16558.911278063293,0.0,1,0,0.0,44.74221922540125,3,0,low,44.74221922540125,5
483,11,18297.630410812388,0.0,1,0,0.0,51.74379655045869,2,0,mid,51.74379655045869,5
483,12,13191.366399535982,0.0,1,0,0.0,38.82691156379115,2,0,mid,38.82691156379115,5
483,13,18436.160052877243,0.0,1,0,0.0,52.95166173299763,0,0,mid,52.95166173299763,5
483,14,10616.239969959188,0.0,1,0,0.0,29.633074645982923,3,4,mid,29.633074645982923,5
483,15,22189.135736326112,0.0,1,0,0.0,88.04661646039713,4,0,high,88.04661646039713,5
483,16,21719.99034028562,0.0,1,0,0.0,68.04699908920749,3,0,low,68.04699908920749,5
483,17,17835.781979179737,0.0,1,0,0.0,47.71271183123947,4,0,mid,47.71271183123947,5
483,18,18223.904253408287,0.0,1,0,0.0,51.36402058857905,2,0,high,51.36402058857905,5
483,19,11134.47049751515,0.0,1,0,0.0,31.71158323870106,3,0,low,31.71158323870106,5
483,20,19912.423907779048,0.0,1,0,0.0,55.09632026216189,1,0,mid,55.09632026216189,5
483,21,18777.769479800496,0.0,1,0,0.0,54.35710888447196,2,0,low,54.35710888447196,5
483,22,16415.681619579955,0.0,1,0,0.0,42.25784293208721,3,0,high,42.25784293208721,5
483,23,18976.994858571357,0.0,1,0,0.0,54.51184839245718,1,0,mid,54.51184839245718,5
483,24,19120.714669698682,0.0,1,0,0.0,56.31153106962372,1,0,mid,56.31153106962372,5
483,25,12953.699790782604,0.0,1,0,0.0,39.95457224936491,3,0,mid,39.95457224936491,5
483,26,19897.04788674227,0.0,1,0,0.0,61.64682668679413,1,0,low,61.64682668679413,5
483,27,10229.39159022455,0.0,1,0,0.0,29.14680921105338,1,6,mid,29.14680921105338,5
483,28,16980.432365799945,0.0,1,0,0.0,54.780641221643535,3,0,mid,54.780641221643535,5
483,29,19179.393408468317,0.0,1,0,0.0,57.09271937733603,0,0,high,57.09271937733603,5
483,30,21278.208923955972,0.0,1,0,0.0,62.99555574590579,2,0,mid,62.99555574590579,5
483,31,18835.76555935129,0.0,1,0,0.0,59.11554558624245,3,0,mid,59.11554558624245,5
483,32,18399.254327748586,0.0,1,0,0.0,48.52979257000823,2,0,mid,48.52979257000823,5
483,33,11979.645788184287,0.0,1,0,0.0,34.14653103600796,3,0,mid,34.14653103600796,5
483,34,18534.17683274695,0.0,1,0,0.0,58.569046448644144,0,0,high,58.569046448644144,5
483,35,22531.307198252078,0.0,1,0,0.0,73.72730496082413,5,0,low,73.72730496082413,5
483,36,18339.74226356692,0.0,1,0,0.0,56.30981616514709,1,0,mid,56.30981616514709,5
483,37,17651.75361792693,0.0,1,0,0.0,46.05535615028982,0,0,mid,46.05535615028982,5
483,38,23078.59923879985,0.0,1,0,0.0,76.95907311823882,4,0,mid,76.95907311823882,5
483,39,17483.467711759527,0.0,1,0,0.0,48.38492102671339,4,0,high,48.38492102671339,5
483,40,21653.565660043078,0.0,1,0,0.0,82.92575390674675,2,0,low,82.92575390674675,5
483,41,11384.327942594447,0.0,1,0,0.0,31.22755224177278,3,0,mid,31.22755224177278,5
483,42,22285.856848508807,0.0,1,0,0.0,78.08410912389108,1,0,high,78.08410912389108,5
483,43,20063.616791896464,0.0,1,0,0.0,66.49140865786522,4,0,low,66.49140865786522,5
483,44,20429.11418953149,0.0,1,0,0.0,68.8143798411681,4,0,mid,68.8143798411681,5
483,45,17934.00284495612,0.0,1,0,0.0,51.468463525178116,2,0,mid,51.468463525178116,5
483,46,19460.471832039908,0.0,1,0,0.0,51.19916746370851,4,0,low,51.19916746370851,5
483,47,17819.343020555974,0.0,1,0,0.0,51.87685820558445,2,0,mid,51.87685820558445,5
483,48,11174.609405553336,0.0,1,0,0.0,34.52619290097116,2,0,high,34.52619290097116,5
483,49,12651.230946419448,0.0,1,0,0.0,37.20212676608373,3,0,mid,37.20212676608373,5
483,50,16776.633505165653,0.0,1,0,0.0,49.03808653478505,1,0,low,49.03808653478505,5
483,51,18378.76357762514,0.0,1,0,0.0,54.2501013540157,2,0,high,54.2501013540157,5
483,52,22157.770211527342,0.0,1,0,0.0,60.827002913994576,4,0,low,60.827002913994576,5
483,53,12736.5106306166,0.0,1,0,0.0,38.96414815480046,2,0,low,38.96414815480046,5
483,54,18978.265291446307,0.0,1,0,0.0,52.10492234632977,1,0,low,52.10492234632977,5
483,55,11898.452918608544,0.0,1,0,0.0,32.26029211914127,2,0,low,32.26029211914127,5
483,56,19532.465292114037,0.0,1,0,0.0,72.55838013148598,4,0,mid,72.55838013148598,5
483,57,7266.831054435292,0.0,1,0,0.0,22.83960806113843,2,24,low,22.83960806113843,5
483,58,3483.8301489059045,0.0,1,0,0.0,19.153146978546474,2,32,low,19.153146978546474,5
483,59,12351.958770647838,0.0,1,0,0.0,37.686820483454724,1,0,mid,37.686820483454724,5
484,0,21085.364626604875,0.0,1,0,0.0,72.22013535051592,1,0,mid,72.22013535051592,5
484,1,17568.668212516546,0.0,1,0,0.0,44.11039480107373,2,0,mid,44.11039480107373,5
484,2,16803.68916681023,0.0,1,0,0.0,45.77400119966881,2,0,high,45.77400119966881,5
484,3,19510.651733327715,0.0,1,0,0.0,58.131362269990305,3,0,low,58.131362269990305,5
484,4,17197.697478144506,0.0,1,0,0.0,43.51468468219812,3,0,low,43.51468468219812,5
484,5,19254.007234084394,0.0,1,0,0.0,48.55960648148632,3,0,mid,48.55960648148632,5
484,6,18402.717617329054,0.0,1,0,0.0,46.68401787745593,3,0,high,46.68401787745593,5
484,7,24196.133058154104,0.0,1,0,0.0,75.90439093632743,1,0,high,75.90439093632743,5
484,8,11539.702539451426,0.0,1,0,0.0,32.315497211979476,1,2,mid,32.315497211979476,5
484,9,21539.281389776985,0.0,1,0,0.0,63.590553275323586,3,0,mid,63.590553275323586,5
484,10,16642.26612826864,0.0,1,0,0.0,44.74221922540125,1,0,low,44.74221922540125,5
484,11,18347.45709194497,0.0,1,0,0.0,51.74379655045869,1,0,mid,51.74379655045869,5
484,12,13243.933493804907,0.0,1,0,0.0,38.82691156379115,1,0,mid,38.82691156379115,5
484,13,18436.160052877243,0.0,1,0,0.0,52.95166173299763,2,0,mid,52.95166173299763,5
484,14,10616.239969959188,0.0,1,0,0.0,29.633074645982923,3,4,mid,29.633074645982923,5
484,15,22321.567202895156,0.0,1,0,0.0,88.04661646039713,4,0,high,88.04661646039713,5
484,16,21875.64342231519,0.0,1,0,0.0,68.04699908920749,1,0,low,68.04699908920749,5
484,17,17889.10571835062,0.0,1,0,0.0,47.71271183123947,3,0,mid,47.71271183123947,5
484,18,18223.904253408287,0.0,1,0,0.0,51.36402058857905,4,0,high,51.36402058857905,5
484,19,11193.800815216095,0.0,1,0,0.0,31.71158323870106,2,0,low,31.71158323870106,5
484,20,19957.39929384088,0.0,1,0,0.0,55.09632026216189,1,0,mid,55.09632026216189,5
484,21,18821.52802295804,0.0,1,0,0.0,54.35710888447196,1,0,low,54.35710888447196,5
484,22,16502.82327062165,0.0,1,0,0.0,42.25784293208721,3,0,high,42.25784293208721,5
484,23,19006.519127761792,0.0,1,0,0.0,54.51184839245718,1,0,mid,54.51184839245718,5
484,24,19165.391786691336,0.0,1,0,0.0,56.31153106962372,0,0,mid,56.31153106962372,5
484,25,12953.699790782604,0.0,1,0,0.0,39.95457224936491,3,0,mid,39.95457224936491,5
484,26,19937.00095999976,0.0,1,0,0.0,61.64682668679413,1,0,low,61.64682668679413,5
484,27,10229.39159022455,0.0,1,0,0.0,29.14680921105338,1,6,mid,29.14680921105338,5
484,28,17110.506143581297,0.0,1,0,0.0,54.780641221643535,1,0,mid,54.780641221643535,5
484,29,19179.393408468317,0.0,1,0,0.0,57.09271937733603,1,0,high,57.09271937733603,5
484,30,21278.208923955972,0.0,1,0,0.0,62.99555574590579,2,0,mid,62.99555574590579,5
484,31,18871.561222311564,0.0,1,0,0.0,59.11554558624245,2,0,mid,59.11554558624245,5
484,32,18452.161543306764,0.0,1,0,0.0,48.52979257000823,1,0,mid,48.52979257000823,5
484,33,12079.645788184287,0.0,1,0,0.0,34.14653103600796,2,0,mid,34.14653103600796,5
484,34,18534.17683274695,0.0,1,0,0.0,58.569046448644144,0,0,high,58.569046448644144,5
484,35,22664.609016403218,0.0,1,0,0.0,73.72730496082413,3,0,low,73.72730496082413,5
484,36,18339.74226356692,0.0,1,0,0.0,56.30981616514709,2,0,mid,56.30981616514709,5
484,37,17651.75361792693,0.0,1,0,0.0,46.05535615028982,1,0,mid,46.05535615028982,5
484,38,23255.166584915467,0.0,1,0,0.0,76.95907311823882,2,0,mid,76.95907311823882,5
484,39,17519.03106001855,0.0,1,0,0.0,48.38492102671339,3,0,high,48.38492102671339,5
484,40,21653.565660043078,0.0,1,0,0.0,82.92575390674675,2,0,low,82.92575390674675,5
484,41,11384.327942594447,0.0,1,0,0.0,31.22755224177278,3,0,mid,31.22755224177278,5
484,42,22385.856848508807,0.0,1,0,0.0,78.08410912389108,0,0,high,78.08410912389108,5
484,43,20063.616791896464,0.0,1,0,0.0,66.49140865786522,5,0,low,66.49140865786522,5
484,44,20429.11418953149,0.0,1,0,0.0,68.8143798411681,4,0,mid,68.8143798411681,5
484,45,17934.00284495612,0.0,1,0,0.0,51.468463525178116,2,0,mid,51.468463525178116,5
484,46,19460.471832039908,0.0,1,0,0.0,51.19916746370851,4,0,low,51.19916746370851,5
484,47,17819.343020555974,0.0,1,0,0.0,51.87685820558445,3,0,mid,51.87685820558445,5
484,48,11299.523868882137,0.0,1,0,0.0,34.52619290097116,1,0,high,34.52619290097116,5
484,49,12751.230946419448,0.0,1,0,0.0,37.20212676608373,2,0,mid,37.20212676608373,5
484,50,16776.633505165653,0.0,1,0,0.0,49.03808653478505,2,0,low,49.03808653478505,5
484,51,18446.205315909912,0.0,1,0,0.0,54.2501013540157,1,0,high,54.2501013540157,5
484,52,22252.359217995552,0.0,1,0,0.0,60.827002913994576,4,0,low,60.827002913994576,5
484,53,12736.5106306166,0.0,1,0,0.0,38.96414815480046,3,0,low,38.96414815480046,5
484,54,18978.265291446307,0.0,1,0,0.0,52.10492234632977,3,0,low,52.10492234632977,5
484,55,11956.08085789334,0.0,1,0,0.0,32.26029211914127,2,0,low,32.26029211914127,5
484,56,19532.465292114037,0.0,1,0,0.0,72.55838013148598,5,0,mid,72.55838013148598,5
484,57,7266.831054435292,0.0,1,0,0.0,22.83960806113843,3,24,low,22.83960806113843,5
484,58,3483.8301489059045,0.0,1,0,0.0,19.153146978546474,2,32,low,19.153146978546474,5
484,59,12351.958770647838,0.0,1,0,0.0,37.686820483454724,1,0,mid,37.686820483454724,5
485,0,21153.549989593164,0.0,1,0,0.0,72.22013535051592,0,0,mid,72.22013535051592,5
485,1,17668.668212516546,0.0,1,0,0.0,44.11039480107373,1,0,mid,44.11039480107373,5
485,2,16803.68916681023,0.0,1,0,0.0,45.77400119966881,3,0,high,45.77400119966881,5
485,3,19700.892999615146,0.0,1,0,0.0,58.131362269990305,2,0,low,58.131362269990305,5
485,4,17253.556872540084,0.0,1,0,0.0,43.51468468219812,3,0,low,43.51468468219812,5
485,5,19300.644245433363,0.0,1,0,0.0,48.55960648148632,2,0,mid,48.55960648148632,5
485,6,18502.717617329054,0.0,1,0,0.0,46.68401787745593,3,0,high,46.68401787745593,5
485,7,24196.133058154104,0.0,1,0,0.0,75.90439093632743,2,0,high,75.90439093632743,5
485,8,11629.706270724842,0.0,1,0,0.0,32.315497211979476,1,2,mid,32.315497211979476,5
485,9,21604.91685836061,0.0,1,0,0.0,63.590553275323586,4,0,mid,63.590553275323586,5
485,10,16642.26612826864,0.0,1,0,0.0,44.74221922540125,1,0,low,44.74221922540125,5
485,11,18347.45709194497,0.0,1,0,0.0,51.74379655045869,3,0,mid,51.74379655045869,5
485,12,13243.933493804907,0.0,1,0,0.0,38.82691156379115,2,0,mid,38.82691156379115,5
485,13,18436.160052877243,0.0,1,0,0.0,52.95166173299763,2,0,mid,52.95166173299763,5
485,14,10664.447268597758,0.0,1,0,0.0,29.633074645982923,2,4,mid,29.633074645982923,5
485,15,22531.890861750184,0.0,1,0,0.0,88.04661646039713,2,0,high,88.04661646039713,5
485,16,21975.64342231519,0.0,1,0,0.0,68.04699908920749,0,0,low,68.04699908920749,5
485,17,17889.10571835062,0.0,1,0,0.0,47.71271183123947,4,0,mid,47.71271183123947,5
485,18,18223.904253408287,0.0,1,0,0.0,51.36402058857905,4,0,high,51.36402058857905,5
485,19,11308.935777959834,0.0,1,0,0.0,31.71158323870106,0,0,low,31.71158323870106,5
485,20,19957.39929384088,0.0,1,0,0.0,55.09632026216189,1,0,mid,55.09632026216189,5
485,21,18821.52802295804,0.0,1,0,0.0,54.35710888447196,1,0,low,54.35710888447196,5
485,22,16502.82327062165,0.0,1,0,0.0,42.25784293208721,4,0,high,42.25784293208721,5
485,23,19042.36261156126,0.0,1,0,0.0,54.51184839245718,0,0,mid,54.51184839245718,5
485,24,19165.391786691336,0.0,1,0,0.0,56.31153106962372,3,0,mid,56.31153106962372,5
485,25,12953.699790782604,0.0,1,0,0.0,39.95457224936491,3,0,mid,39.95457224936491,5
485,26,19937.00095999976,0.0,1,0,0.0,61.64682668679413,3,0,low,61.64682668679413,5
485,27,10229.39159022455,0.0,1,0,0.0,29.14680921105338,2,6,mid,29.14680921105338,5
485,28,17110.506143581297,0.0,1,0,0.0,54.780641221643535,2,0,mid,54.780641221643535,5
485,29,19179.393408468317,0.0,1,0,0.0,57.09271937733603,1,0,high,57.09271937733603,5
485,30,21333.333200605823,0.0,1,0,0.0,62.99555574590579,1,0,mid,62.99555574590579,5
485,31,18871.561222311564,0.0,1,0,0.0,59.11554558624245,2,0,mid,59.11554558624245,5
485,32,18452.161543306764,0.0,1,0,0.0,48.52979257000823,1,0,mid,48.52979257000823,5
485,33,12148.623579583786,0.0,1,0,0.0,34.14653103600796,1,0,mid,34.14653103600796,5
485,34,18534.17683274695,0.0,1,0,0.0,58.569046448644144,0,0,high,58.569046448644144,5
485,35,22724.18628785156,0.0,1,0,0.0,73.72730496082413,2,0,low,73.72730496082413,5
485,36,18339.74226356692,0.0,1,0,0.0,56.30981616514709,2,0,mid,56.30981616514709,5
485,37,17651.75361792693,0.0,1,0,0.0,46.05535615028982,1,0,mid,46.05535615028982,5
485,38,23455.166584915467,0.0,1,0,0.0,76.95907311823882,0,0,mid,76.95907311823882,5
485,39,17693.35502882407,0.0,1,0,0.0,48.38492102671339,2,0,high,48.38492102671339,5
485,40,21817.10018444925,0.0,1,0,0.0,82.92575390674675,4,0,low,82.92575390674675,5
485,41,11485.091770995648,0.0,1,0,0.0,31.22755224177278,1,0,mid,31.22755224177278,5
485,42,22385.856848508807,0.0,1,0,0.0,78.08410912389108,0,0,high,78.08410912389108,5
485,43,20160.321197250047,0.0,1,0,0.0,66.49140865786522,4,0,low,66.49140865786522,5
485,44,20489.648290203135,0.0,1,0,0.0,68.8143798411681,3,0,mid,68.8143798411681,5
485,45,17934.00284495612,0.0,1,0,0.0,51.468463525178116,2,0,mid,51.468463525178116,5
485,46,19609.3312080429,0.0,1,0,0.0,51.19916746370851,2,0,low,51.19916746370851,5
485,47,17919.343020555974,0.0,1,0,0.0,51.87685820558445,3,0,mid,51.87685820558445,5
485,48,11299.523868882137,0.0,1,0,0.0,34.52619290097116,1,0,high,34.52619290097116,5
485,49,12751.230946419448,0.0,1,0,0.0,37.20212676608373,2,0,mid,37.20212676608373,5
485,50,16776.633505165653,0.0,1,0,0.0,49.03808653478505,4,0,low,49.03808653478505,5
485,51,18446.205315909912,0.0,1,0,0.0,54.2501013540157,1,0,high,54.2501013540157,5
485,52,22369.644579199845,0.0,1,0,0.0,60.827002913994576,2,0,low,60.827002913994576,5
485,53,12828.66544587283,0.0,1,0,0.0,38.96414815480046,2,0,low,38.96414815480046,5
485,54,19002.5118210777,0.0,1,0,0.0,52.10492234632977,2,0,low,52.10492234632977,5
485,55,11956.08085789334,0.0,1,0,0.0,32.26029211914127,3,0,low,32.26029211914127,5
485,56,19899.99920775268,0.0,1,0,0.0,72.55838013148598,1,0,mid,72.55838013148598,5
485,57,7266.831054435292,0.0,1,0,0.0,22.83960806113843,2,25,low,22.83960806113843,5
485,58,3483.8301489059045,0.0,1,0,0.0,19.153146978546474,2,32,low,19.153146978546474,5
485,59,12413.035742247486,0.0,1,0,0.0,37.686820483454724,1,0,mid,37.686820483454724,5
486,0,21153.549989593164,0.0,1,0,0.0,72.22013535051592,0,0,mid,72.22013535051592,5
486,1,17764.08736029988,0.0,1,0,0.0,44.11039480107373,0,0,mid,44.11039480107373,5
486,2,16803.68916681023,0.0,1,0,0.0,45.77400119966881,4,0,high,45.77400119966881,5
486,3,19700.892999615146,0.0,1,0,0.0,58.131362269990305,2,0,low,58.131362269990305,5
486,4,17253.556872540084,0.0,1,0,0.0,43.51468468219812,4,0,low,43.51468468219812,5
486,5,19300.644245433363,0.0,1,0,0.0,48.55960648148632,3,0,mid,48.55960648148632,5
486,6,18502.717617329054,0.0,1,0,0.0,46.68401787745593,3,0,high,46.68401787745593,5
486,7,24320.300330655453,0.0,1,0,0.0,75.90439093632743,1,0,high,75.90439093632743,5
486,8,11629.706270724842,0.0,1,0,0.0,32.315497211979476,1,2,mid,32.315497211979476,5
486,9,21604.91685836061,0.0,1,0,0.0,63.590553275323586,4,0,mid,63.590553275323586,5
486,10,16642.26612826864,0.0,1,0,0.0,44.74221922540125,1,0,low,44.74221922540125,5
486,11,18347.45709194497,0.0,1,0,0.0,51.74379655045869,4,0,mid,51.74379655045869,5
486,12,13243.933493804907,0.0,1,0,0.0,38.82691156379115,2,0,mid,38.82691156379115,5
486,13,18436.160052877243,0.0,1,0,0.0,52.95166173299763,2,0,mid,52.95166173299763,5
486,14,10725.65163566647,0.0,1,0,0.0,29.633074645982923,2,4,mid,29.633074645982923,5
486,15,22531.890861750184,0.0,1,0,0.0,88.04661646039713,4,0,high,88.04661646039713,5
486,16,21975.64342231519,0.0,1,0,0.0,68.04699908920749,0,0,low,68.04699908920749,5
486,17,17957.916620363725,0.0,1,0,0.0,47.71271183123947,3,0,mid,47.71271183123947,5
486,18,18334.855494842417,0.0,1,0,0.0,51.36402058857905,2,0,high,51.36402058857905,5
486,19,11308.935777959834,0.0,1,0,0.0,31.71158323870106,1,0,low,31.71158323870106,5
486,20,19957.39929384088,0.0,1,0,0.0,55.09632026216189,2,0,mid,55.09632026216189,5
486,21,18821.52802295804,0.0,1,0,0.0,54.35710888447196,1,0,low,54.35710888447196,5
486,22,16684.040224611806,0.0,1,0,0.0,42.25784293208721,1,0,high,42.25784293208721,5
486,23,19042.36261156126,0.0,1,0,0.0,54.51184839245718,1,0,mid,54.51184839245718,5
486,24,19165.391786691336,0.0,1,0,0.0,56.31153106962372,3,0,mid,56.31153106962372,5
486,25,13009.059362904316,0.0,1,0,0.0,39.95457224936491,2,0,mid,39.95457224936491,5
486,26,19937.00095999976,0.0,1,0,0.0,61.64682668679413,4,0,low,61.64682668679413,5
486,27,10229.39159022455,0.0,1,0,0.0,29.14680921105338,3,6,mid,29.14680921105338,5
486,28,17178.184908925923,0.0,1,0,0.0,54.780641221643535,1,0,mid,54.780641221643535,5
486,29,19221.784524149436,0.0,1,0,0.0,57.09271937733603,0,0,high,57.09271937733603,5
486,30,21333.333200605823,0.0,1,0,0.0,62.99555574590579,1,0,mid,62.99555574590579,5
486,31,18871.561222311564,0.0,1,0,0.0,59.11554558624245,3,0,mid,59.11554558624245,5
486,32,18452.161543306764,0.0,1,0,0.0,48.52979257000823,1,0,mid,48.52979257000823,5
486,33,12148.623579583786,0.0,1,0,0.0,34.14653103600796,1,0,mid,34.14653103600796,5
486,34,18534.17683274695,0.0,1,0,0.0,58.569046448644144,1,0,high,58.569046448644144,5
486,35,22911.407937841403,0.0,1,0,0.0,73.72730496082413,1,0,low,73.72730496082413,5
486,36,18397.201457513984,0.0,1,0,0.0,56.30981616514709,1,0,mid,56.30981616514709,5
486,37,17683.03277840428,0.0,1,0,0.0,46.05535615028982,1,0,mid,46.05535615028982,5
486,38,23455.166584915467,0.0,1,0,0.0,76.95907311823882,0,0,mid,76.95907311823882,5
486,39,17693.35502882407,0.0,1,0,0.0,48.38492102671339,4,0,high,48.38492102671339,5
486,40,21848.0495045787,0.0,1,0,0.0,82.92575390674675,4,0,low,82.92575390674675,5
486,41,11485.091770995648,0.0,1,0,0.0,31.22755224177278,1,0,mid,31.22755224177278,5
486,42,22385.856848508807,0.0,1,0,0.0,78.08410912389108,0,0,high,78.08410912389108,5
486,43,20160.321197250047,0.0,1,0,0.0,66.49140865786522,5,0,low,66.49140865786522,5
486,44,20589.648290203135,0.0,1,0,0.0,68.8143798411681,2,0,mid,68.8143798411681,5
486,45,18014.46098801767,0.0,1,0,0.0,51.468463525178116,3,0,mid,51.468463525178116,5
486,46,19704.2149488737,0.0,1,0,0.0,51.19916746370851,1,0,low,51.19916746370851,5
486,47,17992.693846090388,0.0,1,0,0.0,51.87685820558445,2,0,mid,51.87685820558445,5
486,48,11299.523868882137,0.0,1,0,0.0,34.52619290097116,2,0,high,34.52619290097116,5
486,49,12856.579883375865,0.0,1,0,0.0,37.20212676608373,1,0,mid,37.20212676608373,5
486,50,16867.431410621095,0.0,1,0,0.0,49.03808653478505,2,0,low,49.03808653478505,5
486,51,18446.205315909912,0.0,1,0,0.0,54.2501013540157,3,0,high,54.2501013540157,5
486,52,22369.644579199845,0.0,1,0,0.0,60.827002913994576,3,0,low,60.827002913994576,5
486,53,12858.864167871165,0.0,1,0,0.0,38.96414815480046,2,0,low,38.96414815480046,5
486,54,19002.5118210777,0.0,1,0,0.0,52.10492234632977,2,0,low,52.10492234632977,5
486,55,11956.08085789334,0.0,1,0,0.0,32.26029211914127,3,0,low,32.26029211914127,5
486,56,19899.99920775268,0.0,1,0,0.0,72.55838013148598,2,0,mid,72.55838013148598,5
486,57,7266.831054435292,0.0,1,0,0.0,22.83960806113843,2,25,low,22.83960806113843,5
486,58,3483.8301489059045,0.0,1,0,0.0,19.153146978546474,2,32,low,19.153146978546474,5
486,59,12413.035742247486,0.0,1,0,0.0,37.686820483454724,2,0,mid,37.686820483454724,5
487,0,21153.549989593164,0.0,1,0,0.0,72.22013535051592,0,0,mid,72.22013535051592,5
487,1,17764.08736029988,0.0,1,0,0.0,44.11039480107373,1,0,mid,44.11039480107373,5
487,2,16887.125409526147,0.0,1,0,0.0,45.77400119966881,3,0,high,45.77400119966881,5
487,3,19810.887247131697,0.0,1,0,0.0,58.131362269990305,1,0,low,58.131362269990305,5
487,4,17253.556872540084,0.0,1,0,0.0,43.51468468219812,4,0,low,43.51468468219812,5
487,5,19455.499100014556,0.0,1,0,0.0,48.55960648148632,1,0,mid,48.55960648148632,5
487,6,18502.717617329054,0.0,1,0,0.0,46.68401787745593,3,0,high,46.68401787745593,5
487,7,24320.300330655453,0.0,1,0,0.0,75.90439093632743,1,0,high,75.90439093632743,5
