Step,AgentID,score_total,ai_dependency,dependency_phase,ai_tier,quota_balance,effective_ability,slots_used,deadline_miss_count,SES,base_ability,semester
511,0,23477.893315512174,0.9833752546556473,3,0,79619.62921836988,61.98743572740703,2,0,mid,72.22013535051592,5
511,1,18742.2627540481,0.8579843082827725,3,1,32813.21598111158,40.626019695709914,2,0,mid,44.11039480107373,5
511,2,19971.40511681715,0.994340068657871,3,3,202401.83430433917,39.037439871740816,2,0,high,45.77400119966881,5
511,3,21206.14387740575,0.877101542456089,3,1,28375.950613743476,52.98378530844582,3,0,low,58.131362269990305,5
511,4,18517.741592460206,0.8591204338165104,3,0,31521.514410176303,40.05264693018811,2,0,low,43.51468468219812,5
511,5,20578.98137587756,0.8761104258629929,3,1,33498.229006480746,44.28367999288937,2,0,mid,48.55960648148632,5
511,6,21256.91917037653,0.9961628546923376,3,0,221421.3296355595,39.77098187590819,3,0,high,46.68401787745593,5
511,7,26438.861734990496,0.9734602304762273,3,0,76553.73968451482,65.52597481652455,4,0,high,75.90439093632743,5
511,8,12568.520150944043,0.8568390204463433,3,1,28880.41127692229,29.781331747997775,1,5,mid,32.315497211979476,5
511,9,23435.372561606546,0.8689451628808041,3,1,29331.146549583933,58.218895084933585,2,0,mid,63.590553275323586,5
511,10,17545.623341062765,0.8635747701252764,3,0,30724.203277346205,41.08287011305638,1,0,low,44.74221922540125,5
511,11,19980.795019301913,0.8372061827283491,3,0,32795.664095037304,48.19401214817831,2,0,mid,51.74379655045869,5
511,12,14614.99768792652,0.8436145775518227,3,1,26967.023108368157,36.03885631285323,1,0,mid,38.82691156379115,5
511,13,19767.53307677643,0.8689451628808041,3,1,27985.954447249023,48.47869817485236,2,0,mid,52.95166173299763,5
511,14,11533.664674219768,0.86574884258856,3,0,28996.09328716688,27.177250733526886,2,6,mid,29.633074645982923,5
511,15,25707.593137354666,0.9639429429654487,3,0,69682.54743038584,76.42697492704346,4,0,high,88.04661646039713,5
511,16,23406.228947165037,0.8613654905832104,3,1,29639.58194401718,62.55678039383487,1,0,low,68.04699908920749,5
511,17,19269.9983075542,0.8780847301164403,3,1,29804.63818456423,43.46425912644458,1,0,mid,47.71271183123947,5
511,18,22158.1529248562,0.9960684986601819,3,0,221532.39772142022,43.76038635817341,2,0,high,51.36402058857905,5
511,19,11926.005305311244,0.8264020750714021,3,0,23990.545870046648,29.707378276115406,3,2,low,31.71158323870106,5
511,20,22043.672770972324,0.9825510336038584,3,2,94077.17473433282,47.31255914324036,1,0,mid,55.09632026216189,5
511,21,19990.787604268622,0.8730888604746704,3,1,28670.78277853881,49.65280386671654,1,0,low,54.35710888447196,5
511,22,20121.815844890356,0.9929569170390723,3,0,205671.55507531893,36.06797923903439,2,0,high,42.25784293208721,5
511,23,20452.74214013146,0.8635747701252764,3,0,27982.70519535196,50.053466857507125,1,0,mid,54.51184839245718,5
511,24,20102.734378478926,0.8710336527651357,3,0,30060.2313466984,51.49594764380613,4,0,mid,56.31153106962372,5
511,25,14072.17547916797,0.8761104258629929,3,0,29444.05645785605,36.436363882360226,1,0,mid,39.95457224936491,5
511,26,21327.26990878008,0.8277908584708309,3,0,26773.39955707521,57.70787623464015,4,0,low,61.64682668679413,5
511,27,10948.635126621446,0.8761104258629929,3,0,26986.21187908552,26.580280719700372,1,11,mid,29.14680921105338,5
511,28,19405.256727117274,0.9851501970576907,3,2,79432.31636879095,46.97028590199438,1,0,mid,54.780641221643535,5
511,29,21336.400837600497,0.9828302170661967,3,2,80915.3648169066,49.018946270140326,2,0,high,57.09271937733603,5
511,30,23921.98529026517,0.9777749252765434,3,0,83579.70521774168,54.24626285086914,3,0,mid,62.99555574590579,5
511,31,20466.287830127138,0.8192883426910913,3,1,25602.728999861436,55.589647856111185,2,0,mid,59.11554558624245,5
511,32,19861.32874252223,0.8533474412413062,3,1,31293.759676978407,44.80883281271717,2,0,mid,48.52979257000823,5
511,33,13277.033538577456,0.8613654905832104,3,1,26775.08797810387,31.391495169837835,2,0,mid,34.14653103600796,5
511,34,21951.346587321874,0.9956672946306966,3,0,165331.49890615986,49.91057069235903,1,0,high,58.569046448644144,5
511,35,24703.71288447494,0.8678882690330687,3,0,24930.644533996383,67.53833015565115,0,0,low,73.72730496082413,5
511,36,19779.499286643193,0.8901728174949909,3,1,27479.781756322172,50.95551796877159,2,0,mid,56.30981616514709,5
511,37,18717.15675153136,0.8178309906160195,3,1,27937.64534185385,43.3419820311087,2,0,mid,46.05535615028982,5
511,38,25034.120094810405,0.8509725396328961,3,0,26530.915996495,71.14971976001169,1,0,mid,76.95907311823882,5
511,39,19867.612830551254,0.9774135419477067,3,0,86979.71938141448,41.67360486727307,2,0,high,48.38492102671339,5
511,40,23146.468272619593,0.8358933293632551,3,0,23436.460400034928,77.29122551257386,3,0,low,82.92575390674675,5
511,41,12654.864672431735,0.9833752546556473,3,2,78499.48862201383,26.802994457380333,2,8,mid,31.22755224177278,5
511,42,26566.510290904633,0.996916410169861,3,0,187264.26114583496,66.49188243770236,1,0,high,78.08410912389108,5
511,43,22107.95304908046,0.8436145775518227,3,0,24077.787457115162,61.716840875252764,3,0,low,66.49140865786522,5
511,44,22043.991027924167,0.8118831022849818,3,0,25275.38123513764,64.9647966919446,3,0,mid,68.8143798411681,5
511,45,19653.72552043026,0.8545206617113758,3,0,27108.881812812,47.491993004588956,2,0,mid,51.468463525178116,5
511,46,21246.85023688103,0.8473378817588052,3,0,32792.41776053781,47.42737902274993,2,0,low,51.19916746370851,5
511,47,19672.06414200919,0.8448656609314081,3,0,29403.907484558986,48.119270530085984,1,0,mid,51.87685820558445,5
511,48,14057.666655872192,0.9966832926616157,3,0,167420.8531929205,29.40452060450605,2,10,high,34.52619290097116,5
511,49,14004.15346630052,0.8291685316030643,3,0,29573.581645924183,34.79945472264069,2,0,mid,37.20212676608373,5
511,50,18020.14438127554,0.8521647593158329,3,1,30003.1458228001,45.30715221734778,4,0,low,49.03808653478505,5
511,51,21942.222841816183,0.9957712795595599,3,0,200597.79912793753,46.22729040715918,2,0,high,54.2501013540157,5
511,52,23786.804451651242,0.9064716472505643,3,0,28522.48364483672,54.547477169510906,3,0,low,60.827002913994576,5
511,53,13967.560496137561,0.8235908183526702,3,0,24882.74599632097,36.55634267636722,1,0,low,38.96414815480046,5
511,54,20177.229727081874,0.8865869176788735,3,1,30381.20392685922,47.24387391808041,4,0,low,52.10492234632977,5
511,55,12862.952858224806,0.8461067356439569,3,1,26681.774898417556,29.90356913291717,2,2,low,32.26029211914127,5
511,56,21457.877089556558,0.8398004650003901,3,1,23872.336096757965,67.48653249045758,1,0,mid,72.55838013148598,5
511,57,7601.316697843481,0.8624745666585447,3,1,33607.656549788095,20.984180349946197,2,40,low,22.83960806113843,5
511,58,4112.778562733704,0.7945058729653526,3,1,19852.885698410617,18.24810454092585,1,33,low,19.153146978546474,5
511,59,13559.40730466743,0.8372061827283491,3,1,25381.503277325515,35.10138809460303,3,0,mid,37.686820483454724,5
512,0,23477.893315512174,0.9833752546556473,3,0,79918.80304176209,61.98743572740703,2,0,mid,72.22013535051592,5
512,1,18742.2627540481,0.8591204338165104,3,1,32812.769875239675,40.60096222279153,2,0,mid,44.11039480107373,5
512,2,20021.429836896652,0.994475907010082,3,3,203197.11724443932,39.03433093929228,1,0,high,45.77400119966881,5
512,3,21277.02919477802,0.8780847301164403,3,1,28475.533999850217,52.95520828941418,2,0,low,58.131362269990305,5
512,4,18682.612974164404,0.8602474703459783,3,1,31721.205788607625,40.028125610585555,1,0,low,43.51468468219812,5
512,5,20578.98137587756,0.8761104258629929,3,0,33597.895341470045,44.28367999288937,4,0,mid,48.55960648148632,5
512,6,21256.91917037653,0.9961628546923376,3,0,221421.3296355595,39.77098187590819,3,0,high,46.68401787745593,5
512,7,26628.571975864546,0.9738848667886076,3,2,76851.97609641646,65.5098589361942,2,0,high,75.90439093632743,5
512,8,12568.520150944043,0.8579843082827725,3,1,28980.086908093905,29.762826475055256,2,5,mid,32.315497211979476,5
512,9,23471.202872849808,0.8699936015777577,3,1,29430.141951965845,58.18555968652632,2,0,mid,63.590553275323586,5
512,10,17545.623341062765,0.8635747701252764,3,0,30724.203277346205,41.08287011305638,2,0,low,44.74221922540125,5
512,11,20080.795019301913,0.8372061827283491,3,0,32795.664095037304,48.19401214817831,1,0,mid,51.74379655045869,5
512,12,14658.938937140128,0.8448656609314081,3,1,26966.706182519945,36.01456846098418,0,0,mid,38.82691156379115,5
512,13,19767.53307677643,0.8699936015777577,3,1,28085.80866487082,48.45093988923793,2,0,mid,52.95166173299763,5
512,14,11617.558932738571,0.86574884258856,3,0,29095.963701440298,27.177250733526886,1,6,mid,29.633074645982923,5
512,15,25807.593137354666,0.9639429429654487,3,0,69981.59126706515,76.42697492704346,3,0,high,88.04661646039713,5
512,16,23406.228947165037,0.8624745666585447,3,1,29638.665871608697,62.5190457444908,2,0,low,68.04699908920749,5
512,17,19361.425340287024,0.8780847301164403,3,0,29804.288294336075,43.46425912644458,2,0,mid,47.71271183123947,5
512,18,22258.1529248562,0.9960684986601819,3,0,222329.85848807104,43.76038635817341,3,0,high,51.36402058857905,5
512,19,12017.028415303288,0.8264020750714021,3,0,24090.32119402782,29.707378276115406,2,2,low,31.71158323870106,5
512,20,22043.672770972324,0.9825510336038584,3,0,94076.50471484599,47.31255914324036,2,0,mid,55.09632026216189,5
512,21,19990.787604268622,0.8730888604746704,3,0,28670.64195945244,49.65280386671654,2,0,low,54.35710888447196,5
512,22,20253.257703511128,0.9929569170390723,3,0,205671.55507531893,36.06797923903439,0,0,high,42.25784293208721,5
512,23,20525.269354196414,0.8635747701252764,3,0,27982.70519535196,50.053466857507125,2,0,mid,54.51184839245718,5
512,24,20222.008604819497,0.8710336527651357,3,0,30159.872095246577,51.49594764380613,2,0,mid,56.31153106962372,5
512,25,14072.17547916797,0.8761104258629929,3,0,29444.05645785605,36.436363882360226,2,0,mid,39.95457224936491,5
512,26,21443.577276786415,0.8277908584708309,3,0,26773.39955707521,57.70787623464015,3,0,low,61.64682668679413,5
512,27,10948.635126621446,0.877101542456089,3,1,27086.091739723655,26.565836776577935,1,11,mid,29.14680921105338,5
512,28,19405.256727117274,0.9853877939047676,3,2,79431.01350828286,46.96377804817682,1,0,mid,54.780641221643535,5
512,29,21381.96478805427,0.9831049335931376,3,2,80913.10767934765,49.01110411334985,1,0,high,57.09271937733603,5
512,30,23978.850020849317,0.9777749252765434,3,0,83579.70521774168,54.24626285086914,2,0,mid,62.99555574590579,5
512,31,20566.287830127138,0.8192883426910913,3,0,25601.880033043275,55.589647856111185,3,0,mid,59.11554558624245,5
512,32,19895.547059267832,0.8533474412413062,3,0,31393.263599872273,44.80883281271717,2,0,mid,48.52979257000823,5
512,33,13277.033538577456,0.8624745666585447,3,1,26874.816105260532,31.372559619523987,2,0,mid,34.14653103600796,5
512,34,21951.346587321874,0.9956672946306966,3,0,165331.49890615986,49.91057069235903,2,0,high,58.569046448644144,5
512,35,24703.71288447494,0.8678882690330687,3,0,24930.644533996383,67.53833015565115,0,0,low,73.72730496082413,5
512,36,19879.499286643193,0.8910514349550309,3,1,27579.581583116767,50.930780574944414,2,0,mid,56.30981616514709,5
512,37,18717.15675153136,0.8192883426910913,3,1,27937.31897450064,43.3084225966818,2,0,mid,46.05535615028982,5
512,38,25100.205117497917,0.8509725396328961,3,0,26530.915996495,71.14971976001169,1,0,mid,76.95907311823882,5
512,39,19955.58827440899,0.9777749252765434,3,2,87577.48713979874,41.66486211536001,2,0,high,48.38492102671339,5
512,40,23218.298317729837,0.8358933293632551,3,0,23536.138068952572,77.29122551257386,2,0,low,82.92575390674675,5
512,41,12709.466346951329,0.983641250581157,3,2,78799.02197388202,26.798841256550357,1,8,mid,31.22755224177278,5
512,42,26672.75269551208,0.9969904163257843,3,3,188055.37116717498,66.48899308532489,0,0,high,78.08410912389108,5
512,43,22146.085962055666,0.8448656609314081,3,1,24277.072081243048,61.67524772712422,4,0,low,66.49140865786522,5
512,44,22043.991027924167,0.8118831022849818,3,0,25375.150965415,64.9647966919446,3,0,mid,68.8143798411681,5
512,45,19653.72552043026,0.8556844964176847,3,1,27208.703969906313,47.462042612523454,3,0,mid,51.468463525178116,5
512,46,21246.85023688103,0.8473378817588052,3,0,32892.08534997406,47.42737902274993,2,0,low,51.19916746370851,5
512,47,19746.9952819784,0.8448656609314081,3,0,29403.907484558986,48.119270530085984,0,0,mid,51.87685820558445,5
512,48,14057.666655872192,0.9966832926616157,3,0,167420.8531929205,29.40452060450605,2,10,high,34.52619290097116,5
512,49,14004.15346630052,0.8291685316030643,3,0,29573.581645924183,34.79945472264069,3,0,mid,37.20212676608373,5
512,50,18120.14438127554,0.8533474412413062,3,1,30102.441452551622,45.27815398804553,3,0,low,49.03808653478505,5
512,51,21942.222841816183,0.9957712795595599,3,0,200597.79912793753,46.22729040715918,3,0,high,54.2501013540157,5
512,52,23786.804451651242,0.9064716472505643,3,0,28622.061030200228,54.547477169510906,3,0,low,60.827002913994576,5
512,53,13967.560496137561,0.8235908183526702,3,0,24882.74599632097,36.55634267636722,2,0,low,38.96414815480046,5
512,54,20177.229727081874,0.8874942223374426,3,1,30580.806789557286,47.2202363986908,4,0,low,52.10492234632977,5
512,55,12862.952858224806,0.8473378817588052,3,1,26781.551254573515,29.88371056626399,3,2,low,32.26029211914127,5
512,56,21505.3087627431,0.841082061280387,3,1,23870.757663421537,67.44003721542802,2,0,mid,72.55838013148598,5
512,57,7601.316697843481,0.8635747701252764,3,1,33707.56474933342,20.971616241962366,2,40,low,22.83960806113843,5
512,58,4112.778562733704,0.7961498259816298,3,1,19852.819835146674,18.23236110405256,1,33,low,19.153146978546474,5
512,59,13656.17230824253,0.8385085332665223,3,1,25481.34230689402,35.0768473691337,2,0,mid,37.686820483454724,5
513,0,23477.893315512174,0.9833752546556473,3,0,80217.9768651543,61.98743572740703,3,0,mid,72.22013535051592,5
513,1,18742.2627540481,0.8602474703459783,3,1,32812.32401436582,40.576105209656504,2,0,mid,44.11039480107373,5
513,2,20021.429836896652,0.994475907010082,3,0,203197.11724443932,39.03433093929228,2,0,high,45.77400119966881,5
513,3,21368.59384953073,0.8790600522755088,3,1,28475.117591283037,52.9268598865348,1,0,low,58.131362269990305,5
513,4,18682.612974164404,0.8613654905832104,3,1,31820.60697116443,40.00380046153982,3,0,low,43.51468468219812,5
513,5,20629.306212399257,0.8761104258629929,3,0,33697.56167645934,44.28367999288937,3,0,mid,48.55960648148632,5
513,6,21256.91917037653,0.9961628546923376,3,0,221421.3296355595,39.77098187590819,4,0,high,46.68401787745593,5
513,7,26746.832359844317,0.9743027089199899,3,2,77148.58174818414,65.49400090994916,1,0,high,75.90439093632743,5
513,8,12668.520150944043,0.8591204338165104,3,1,29079.7627118447,29.744469244296273,1,5,mid,32.315497211979476,5
513,9,23536.28084287544,0.8710336527651357,3,1,29529.7428174771,58.15249097130631,1,0,mid,63.590553275323586,5
513,10,17545.623341062765,0.8635747701252764,3,0,30724.203277346205,41.08287011305638,2,0,low,44.74221922540125,5
513,11,20141.490250726692,0.8372061827283491,3,0,32795.664095037304,48.19401214817831,0,0,mid,51.74379655045869,5
513,12,14658.938937140128,0.8461067356439569,3,1,26966.27001284169,35.990474911930086,1,0,mid,38.82691156379115,5
513,13,19842.345654861245,0.8710336527651357,3,1,28185.662958161418,48.42340366990841,1,0,mid,52.95166173299763,5
513,14,11617.558932738571,0.86574884258856,3,0,29095.963701440298,27.177250733526886,1,6,mid,29.633074645982923,5
513,15,26062.448534669304,0.9639429429654487,3,0,70280.63510374445,76.42697492704346,0,0,high,88.04661646039713,5
513,16,23442.328240423965,0.8635747701252764,3,1,29637.750310883435,62.48161297234148,1,0,low,68.04699908920749,5
513,17,19361.425340287024,0.8780847301164403,3,0,29904.11893966436,43.46425912644458,3,0,mid,47.71271183123947,5
513,18,22258.1529248562,0.9960684986601819,3,0,222329.85848807104,43.76038635817341,4,0,high,51.36402058857905,5
513,19,12017.028415303288,0.8277908584708309,3,1,24290.08325669845,29.685358015929648,3,2,low,31.71158323870106,5
513,20,22143.672770972324,0.9828302170661967,3,2,94675.1876828478,47.30486815251392,2,0,mid,55.09632026216189,5
513,21,19990.787604268622,0.8730888604746704,3,0,28770.501140366072,49.65280386671654,3,0,low,54.35710888447196,5
513,22,20253.257703511128,0.9929569170390723,3,0,205671.55507531893,36.06797923903439,0,0,high,42.25784293208721,5
513,23,20525.269354196414,0.8635747701252764,3,0,27982.70519535196,50.053466857507125,2,0,mid,54.51184839245718,5
513,24,20275.778374832767,0.8720653835430145,3,1,30259.512843794753,51.46689847392913,1,0,mid,56.31153106962372,5
513,25,14072.17547916797,0.8761104258629929,3,0,29444.05645785605,36.436363882360226,2,0,mid,39.95457224936491,5
513,26,21443.577276786415,0.8277908584708309,3,0,26773.39955707521,57.70787623464015,3,0,low,61.64682668679413,5
513,27,10948.635126621446,0.8780847301164403,3,1,27085.656055214346,26.55150838500047,3,11,mid,29.14680921105338,5
513,28,19457.28916112407,0.9856215892022914,3,2,79428.49580018302,46.95737432002035,1,0,mid,54.780641221643535,5
513,29,21480.367039070727,0.9833752546556473,3,2,80912.39341099339,49.00338743106803,0,0,high,57.09271937733603,5
513,30,24150.0580093869,0.9777749252765434,3,0,83579.70521774168,54.24626285086914,1,0,mid,62.99555574590579,5
513,31,20666.287830127138,0.8192883426910913,3,0,25701.208301497703,55.589647856111185,2,0,mid,59.11554558624245,5
513,32,19895.547059267832,0.8533474412413062,3,0,31393.263599872273,44.80883281271717,3,0,mid,48.52979257000823,5
513,33,13322.351712436299,0.8624745666585447,3,0,26974.54437388052,31.372559619523987,2,0,mid,34.14653103600796,5
513,34,21951.346587321874,0.9956672946306966,3,0,165331.49890615986,49.91057069235903,3,0,high,58.569046448644144,5
513,35,24703.71288447494,0.8689451628808041,3,1,25029.81019341384,67.49936918813955,1,0,low,73.72730496082413,5
513,36,19979.499286643193,0.8910514349550309,3,0,27679.381498406,50.930780574944414,2,0,mid,56.30981616514709,5
513,37,18717.15675153136,0.8207340359495625,3,1,27936.992833714547,43.27513163773032,2,0,mid,46.05535615028982,5
513,38,25100.205117497917,0.8509725396328961,3,0,26530.915996495,71.14971976001169,1,0,mid,76.95907311823882,5
513,39,19995.602704139383,0.9781305264721187,3,2,87875.41349039458,41.65625924747755,2,0,high,48.38492102671339,5
513,40,23374.376999285087,0.8358933293632551,3,0,23635.815737870216,77.29122551257386,1,0,low,82.92575390674675,5
513,41,12709.466346951329,0.983641250581157,3,0,78798.55537211252,26.798841256550357,2,8,mid,31.22755224177278,5
513,42,26672.75269551208,0.9969904163257843,3,3,188055.37116717498,66.48899308532489,0,0,high,78.08410912389108,5
513,43,22298.21822512189,0.8448656609314081,3,0,24376.3571513563,61.67524772712422,3,0,low,66.49140865786522,5
513,44,22121.905626670647,0.813388037466702,3,1,25573.9524854982,64.91301610132899,4,0,mid,68.8143798411681,5
513,45,19727.818112392688,0.8568390204463433,3,1,27307.981880464697,47.43233182359447,3,0,mid,51.468463525178116,5
513,46,21300.669851803035,0.8473378817588052,3,0,32991.75293941031,47.42737902274993,1,0,low,51.19916746370851,5
513,47,19746.9952819784,0.8461067356439569,3,1,29503.697634866494,48.08707900164327,1,0,mid,51.87685820558445,5
513,48,14157.666655872192,0.9966832926616157,3,0,167420.8531929205,29.40452060450605,2,10,high,34.52619290097116,5
513,49,14004.15346630052,0.8291685316030643,3,0,29573.581645924183,34.79945472264069,3,0,mid,37.20212676608373,5
513,50,18262.996632125367,0.8545206617113758,3,1,30201.901619713066,45.24938774457771,1,0,low,49.03808653478505,5
513,51,21942.222841816183,0.9957712795595599,3,0,200597.79912793753,46.22729040715918,4,0,high,54.2501013540157,5
513,52,23945.038828696815,0.9064716472505643,3,0,28721.638415563735,54.547477169510906,2,0,low,60.827002913994576,5
513,53,13967.560496137561,0.8235908183526702,3,0,24882.74599632097,36.55634267636722,3,0,low,38.96414815480046,5
513,54,20242.758500559445,0.888394268558743,3,1,30780.409831938443,47.196787979456325,3,0,low,52.10492234632977,5
513,55,12862.952858224806,0.8485591787047347,3,1,26881.3277379728,29.864010868144042,3,2,low,32.26029211914127,5
513,56,21549.68664134449,0.841082061280387,3,0,23869.706504116773,67.44003721542802,2,0,mid,72.55838013148598,5
513,57,7601.316697843481,0.8646661719642742,3,1,33807.472993266936,20.95915264684241,2,40,low,22.83960806113843,5
513,58,4112.778562733704,0.7977806273737768,3,1,19852.754016484825,18.216743614674257,1,33,low,19.153146978546474,5
513,59,13728.584275667776,0.8398004650003901,3,1,25580.818093349128,35.05250296946812,2,0,mid,37.686820483454724,5
514,0,23655.174892547548,0.9833752546556473,3,0,80517.1506885465,61.98743572740703,1,0,mid,72.22013535051592,5
514,1,18794.19303554626,0.8613654905832104,3,1,32811.878396530024,40.55144705262655,1,0,mid,44.11039480107373,5
514,2,20021.429836896652,0.9946084852418401,3,3,203991.97455239654,39.03129662122251,3,0,high,45.77400119966881,5
514,3,21368.59384953073,0.8790600522755088,3,0,28474.917847742086,52.9268598865348,2,0,low,58.131362269990305,5
514,4,18682.612974164404,0.8624745666585447,3,1,31919.704233115095,39.97966991368644,4,0,low,43.51468468219812,5
514,5,20629.306212399257,0.8761104258629929,3,0,33697.56167645934,44.28367999288937,4,0,mid,48.55960648148632,5
514,6,21256.91917037653,0.9961628546923376,3,0,221421.3296355595,39.77098187590819,4,0,high,46.68401787745593,5
514,7,26802.656621993247,0.9743027089199899,3,0,77146.95095637887,65.49400090994916,1,0,high,75.90439093632743,5
514,8,12668.520150944043,0.8602474703459783,3,1,29079.438686794045,29.726258871383365,1,5,mid,32.315497211979476,5
514,9,23590.58397491465,0.8720653835430145,3,1,29529.34389187888,58.11968680580806,0,0,mid,63.590553275323586,5
514,10,17545.623341062765,0.8646661719642742,3,1,30823.824547009892,41.05845424288466,3,0,low,44.74221922540125,5
514,11,20141.490250726692,0.8372061827283491,3,0,32795.664095037304,48.19401214817831,1,0,mid,51.74379655045869,5
514,12,14658.938937140128,0.8473378817588052,3,1,26965.69296225123,35.96657411126842,2,0,mid,38.82691156379115,5
514,13,19842.345654861245,0.8710336527651357,3,0,28185.517326515466,48.42340366990841,2,0,mid,52.95166173299763,5
514,14,11617.558932738571,0.8668228518478516,3,1,29195.722583818893,27.161337635251353,3,6,mid,29.633074645982923,5
514,15,26062.448534669304,0.9639429429654487,3,0,70280.63510374445,76.42697492704346,0,0,high,88.04661646039713,5
514,16,23527.464660265738,0.8646661719642742,3,1,29637.477847022437,62.44447966236936,0,0,low,68.04699908920749,5
514,17,19361.425340287024,0.8780847301164403,3,0,30003.949584992646,43.46425912644458,3,0,mid,47.71271183123947,5
514,18,22258.1529248562,0.9960684986601819,3,0,222329.85848807104,43.76038635817341,4,0,high,51.36402058857905,5
514,19,12017.028415303288,0.8291685316030643,3,1,24389.845470329543,29.66351391782538,3,2,low,31.71158323870106,5
514,20,22143.672770972324,0.9831049335931376,3,2,94974.54075019462,47.2973002176391,2,0,mid,55.09632026216189,5
514,21,20090.787604268622,0.8730888604746704,3,0,28870.360321279702,49.65280386671654,3,0,low,54.35710888447196,5
514,22,20253.257703511128,0.9929569170390723,3,0,205671.55507531893,36.06797923903439,0,0,high,42.25784293208721,5
514,23,20525.269354196414,0.8646661719642742,3,1,28082.220304771996,50.023719691715776,3,0,mid,54.51184839245718,5
514,24,20368.983063024225,0.8720653835430145,3,0,30259.512843794753,51.46689847392913,0,0,mid,56.31153106962372,5
514,25,14072.17547916797,0.8761104258629929,3,0,29444.05645785605,36.436363882360226,2,0,mid,39.95457224936491,5
514,26,21443.577276786415,0.8291685316030643,3,1,26872.760850329723,57.66541164623323,5,0,low,61.64682668679413,5
514,27,10948.635126621446,0.8790600522755088,3,1,27085.220568471323,26.53729462055563,3,11,mid,29.14680921105338,5
514,28,19457.28916112407,0.9858516437750547,3,2,79427.2809413346,46.95107305151437,1,0,mid,54.780641221643535,5
514,29,21480.367039070727,0.983641250581157,3,2,80911.27419322878,48.99579421570271,2,0,high,57.09271937733603,5
514,30,24150.0580093869,0.9781305264721187,3,2,83877.54027122908,54.23506220339955,3,0,mid,62.99555574590579,5
514,31,20749.09033020742,0.8192883426910913,3,0,25800.742242159788,55.589647856111185,0,0,mid,59.11554558624245,5
514,32,19895.547059267832,0.8533474412413062,3,0,31393.263599872273,44.80883281271717,4,0,mid,48.52979257000823,5
514,33,13322.351712436299,0.8635747701252764,3,1,27074.171906289903,31.353775553612646,3,0,mid,34.14653103600796,5
514,34,22028.692684158097,0.9957712795595599,3,3,166126.73957938934,49.90752554329475,3,0,high,58.569046448644144,5
514,35,24733.671264177574,0.8689451628808041,3,0,25028.976300962873,67.49936918813955,1,0,low,73.72730496082413,5
514,36,19979.499286643193,0.8910514349550309,3,0,27779.181413695234,50.930780574944414,2,0,mid,56.30981616514709,5
514,37,18717.15675153136,0.822168163661966,3,1,27936.666917683044,43.242107006450446,2,0,mid,46.05535615028982,5
514,38,25153.98015341625,0.8521647593158329,3,1,26629.15099723606,71.10384369913562,3,0,mid,76.95907311823882,5
514,39,20060.735888433323,0.9781305264721187,3,0,88174.87403771728,41.65625924747755,2,0,high,48.38492102671339,5
514,40,23374.376999285087,0.8372061827283491,3,1,23735.171938057734,77.23679083503914,2,0,low,82.92575390674675,5
514,41,12803.849105780473,0.9839029905718585,3,2,79397.57930012139,26.79475450693366,2,8,mid,31.22755224177278,5
514,42,26672.75269551208,0.9969904163257843,3,0,188055.37116717498,66.48899308532489,1,0,high,78.08410912389108,5
514,43,22400.343710134795,0.8448656609314081,3,0,24475.885751008118,61.67524772712422,2,0,low,66.49140865786522,5
514,44,22257.576360516,0.8148809331669683,3,1,25672.7548925703,64.8616497554383,2,0,mid,68.8143798411681,5
514,45,19760.7053097626,0.8579843082827725,3,1,27407.06461986755,47.40285872097693,3,0,mid,51.468463525178116,5
514,46,21361.83420170066,0.8473378817588052,3,0,32991.75293941031,47.42737902274993,0,0,low,51.19916746370851,5
514,47,19746.9952819784,0.8461067356439569,3,0,29503.487912347853,48.08707900164327,2,0,mid,51.87685820558445,5
514,48,14157.666655872192,0.996762893637737,3,3,168218.9419986277,29.403146445177715,3,10,high,34.52619290097116,5
514,49,14004.15346630052,0.8291685316030643,3,0,29573.581645924183,34.79945472264069,3,0,mid,37.20212676608373,5
514,50,18262.996632125367,0.8545206617113758,3,0,30201.76181793204,45.24938774457771,2,0,low,49.03808653478505,5
514,51,22096.120876072244,0.9957712795595599,3,0,200597.79912793753,46.22729040715918,2,0,high,54.2501013540157,5
514,52,24045.038828696815,0.9072198740725598,3,1,28921.201603831545,54.52472097196998,2,0,low,60.827002913994576,5
514,53,14032.059456198234,0.8235908183526702,3,0,24882.74599632097,36.55634267636722,2,0,low,38.96414815480046,5
514,54,20342.758500559445,0.8892871144102731,3,1,30880.013052565224,47.17352714757571,2,0,low,52.10492234632977,5
514,55,12962.952858224806,0.8497707052750969,3,1,26981.104347597462,29.844468767609047,2,2,low,32.26029211914127,5
514,56,21600.763137557504,0.841082061280387,3,0,23969.217807604873,67.44003721542802,1,0,mid,72.55838013148598,5
514,57,7601.316697843481,0.86574884258856,3,1,33907.38128123354,20.94678876048341,2,40,low,22.83960806113843,5
514,58,4112.778562733704,0.7977806273737768,3,0,19852.688242068252,18.216743614674257,2,33,low,19.153146978546474,5
514,59,13813.080570481145,0.841082061280387,3,1,25580.29419823407,35.02835332499988,1,0,mid,37.686820483454724,5
515,0,23655.174892547548,0.983641250581157,3,2,80816.18748967469,61.97783059653554,2,0,mid,72.22013535051592,5
515,1,18894.19303554626,0.8613654905832104,3,0,32811.731340253216,40.55144705262655,1,0,mid,44.11039480107373,5
