Step,AgentID,score_total,ai_dependency,dependency_phase,ai_tier,quota_balance,effective_ability,slots_used,deadline_miss_count,SES,base_ability,semester
618,17,23516.155483143302,0.9657309310948677,3,1,59479.742534854326,41.37334016125128,4,0,mid,47.71271183123947,6
618,18,29332.94731726018,0.9998368885147378,3,3,249912.8442182651,43.66360653113581,3,0,high,51.36402058857905,6
618,19,14473.078976693032,0.9610313329874863,3,0,57405.468726802865,27.572724816730172,3,7,low,31.71158323870106,6
618,20,27017.62151114177,0.9985208242908997,3,0,165007.33213953854,46.8726207921339,2,0,mid,55.09632026216189,6
618,21,24168.85574951416,0.9600809190701388,3,1,55156.07685706662,47.28848546613742,2,0,low,54.35710888447196,6
618,22,26977.20031445727,0.9998971910134641,3,3,264383.2261310333,35.92133873527664,2,1,high,42.25784293208721,6
618,23,25316.453812176347,0.9660050836461088,3,1,58155.51819084485,47.26163399678739,2,0,mid,54.51184839245718,6
618,24,25578.376600009462,0.9631618972104311,3,1,58438.571671426675,48.90200639407056,1,0,mid,56.31153106962372,6
618,25,17012.06566984287,0.9527463436496645,3,0,52772.66825017011,34.90538622530824,3,0,mid,39.95457224936491,6
618,26,26491.467493645992,0.9523652657758714,3,1,53240.549675470305,53.868067786268185,2,0,low,61.64682668679413,6
618,27,13357.28345778237,0.9584451065526804,3,0,53525.89247950842,25.38038410494271,3,16,mid,29.14680921105338,6
618,28,24125.92675714112,0.9989286737780847,3,2,155502.016885694,46.592889007094044,3,0,mid,54.780641221643535,6
618,29,26721.454603490845,0.9988198121363473,3,0,155036.78308048277,48.56250153799165,1,0,high,57.09271937733603,6
618,30,29423.842191857282,0.9987411593730819,3,2,155623.0545191507,53.58587306646403,2,0,mid,62.99555574590579,6
618,31,25592.58185188665,0.9527463436496645,3,1,54754.108022541914,51.64492658635353,1,0,mid,59.11554558624245,6
618,32,24518.155565646597,0.9519811146934188,3,1,57788.40339105911,42.4154969561927,2,0,mid,48.52979257000823,6
618,33,15671.475534629904,0.9556872404985376,3,1,51709.424037958954,29.781114889410684,2,3,mid,34.14653103600796,6
618,34,27831.638565905738,0.9997869230125277,3,3,185823.50476453046,49.78992933933572,3,0,high,58.569046448644144,6
618,35,29635.644907383714,0.9594344667319796,3,0,54074.420251585325,64.16360293777541,4,0,low,73.72730496082413,6
618,36,24526.336650356425,0.9688798006305197,3,0,54771.16050552551,48.73953009313411,1,0,mid,56.30981616514709,6
618,37,23320.369733240314,0.9581099864442343,3,1,56312.93602609003,40.11168247447197,4,0,mid,46.05535615028982,6
618,38,30223.797525947455,0.9546064885361277,3,1,51275.28337526673,67.16193343442387,1,0,mid,76.95907311823882,6
618,39,24259.90261043804,0.9969922936322327,3,0,152991.14085764493,41.19994669024437,0,0,high,48.38492102671339,6
618,40,29218.69575890619,0.9553298795348161,3,0,51466.09877912733,72.33904252907502,2,0,low,82.92575390674675,6
618,41,16066.331646885312,0.9991452224388633,3,0,164926.13183903944,26.556765710979608,2,11,mid,31.22755224177278,6
618,42,35533.37092594808,0.9998971910134641,3,3,207448.67428362457,66.37550662936921,5,0,high,78.08410912389108,6
618,43,28227.388644304338,0.9613430823235865,3,1,55018.94677512967,57.80287381452337,2,0,low,66.49140865786522,6
618,44,27326.931445489263,0.9408290423342901,3,1,52218.89276398218,60.52812924317981,1,0,mid,68.8143798411681,6
618,45,23905.955578836845,0.9577721637542684,3,0,55090.30796132357,44.834894921181714,3,0,mid,51.468463525178116,6
618,46,24723.653559011207,0.9567422613648813,3,1,55475.249925968834,44.626672446392625,1,0,low,51.19916746370851,6
618,47,24212.245166289027,0.9604002717175777,3,1,58354.35501582966,45.12248421929023,4,0,mid,51.87685820558445,6
618,48,19989.054812799135,0.999872066960263,3,0,211460.56035099563,29.34947248622967,0,4,high,34.52619290097116,6
618,49,16404.90758423124,0.9431583129734333,3,1,53703.45008885482,32.679123574351365,2,1,mid,37.20212676608373,6
618,50,22024.718244283813,0.9628648157363217,3,1,53597.198629182145,42.59289274427102,0,0,low,49.03808653478505,6
618,51,28508.56206361778,0.9998590115784609,3,3,222105.1699453725,46.11641046899246,0,0,high,54.2501013540157,6
618,52,29442.83061294691,0.9698637604604852,3,1,57593.86017735607,52.61950104203884,2,0,low,60.827002913994576,6
618,53,17077.37433122839,0.9574316166877705,3,0,53696.515652755596,33.94884632862441,2,0,low,38.96414815480046,6
618,54,23800.667418690264,0.9654545676359554,3,0,56576.71242142888,45.18917752975477,3,0,low,52.10492234632977,6
618,55,15475.805562194724,0.968375837984643,3,0,52992.622270898486,27.931350653589313,1,8,low,32.26029211914127,6
618,56,27555.46435926751,0.9440641420978887,3,1,49922.97746746811,63.70393073208416,3,0,mid,72.55838013148598,6
618,57,9171.94233652767,0.9643266459617718,3,0,60051.09583069459,19.82104956419735,2,43,low,22.83960806113843,6
618,58,5653.257069752782,0.9570883232739622,3,0,43410.66379222852,16.69112175747934,2,27,low,19.153146978546474,6
618,59,16383.392805238203,0.9574316166877705,3,1,50999.42971726924,32.83593092101596,3,1,mid,37.686820483454724,6
619,0,29418.590902246386,0.9988198121363473,3,2,146399.39437512937,61.42973171156454,0,0,mid,72.22013535051592,6
619,1,22885.991997877496,0.9631618972104311,3,0,59914.49594218978,38.306307209797886,2,0,mid,44.11039480107373,6
619,2,25977.602923738323,0.9999193639482916,3,3,220532.4699534016,38.909746537082306,2,0,high,45.77400119966881,6
619,3,25721.73984459026,0.9616523376649978,3,1,50450.244005144086,50.52625885519339,3,0,low,58.131362269990305,6
619,4,22867.071953443963,0.9693757321276717,3,1,58601.503384861506,37.65378465991217,3,1,low,43.51468468219812,6
619,5,24579.253069023835,0.9634566020327476,3,1,57503.55557413739,42.16293202165643,2,0,mid,48.55960648148632,6
619,6,28655.850801440138,0.9999601366340042,3,0,234379.76188653716,39.68234568688295,1,0,high,46.68401787745593,6
619,7,31915.217198556693,0.9977861800057825,3,0,155747.2870479815,64.60275162503018,1,0,high,75.90439093632743,6
619,8,14357.885729436777,0.9631618972104311,3,0,55017.12685979672,28.06339343417802,3,13,mid,32.315497211979476,6
619,9,29135.495413522185,0.9570883232739622,3,0,57386.94578362428,55.41635891651533,4,0,mid,63.590553275323586,6
619,10,21819.801003232835,0.96627704297694,3,1,58506.90882111622,38.785306309618335,0,0,low,44.74221922540125,6
619,11,24560.732068309168,0.951203493566901,3,1,61192.39526793735,45.244685318513596,1,0,mid,51.74379655045869,6
619,12,17643.721517993923,0.9619591189636778,3,1,53575.785464243854,33.74137979112547,2,0,mid,38.82691156379115,6
619,13,24286.87820001923,0.956393408633953,3,1,54580.9043180367,46.16343321071997,3,0,mid,52.95166173299763,6
619,14,13982.983640160648,0.9594344667319796,3,1,54629.547782537404,25.78915418677816,3,8,mid,29.633074645982923,6
619,15,32201.235677292923,0.996843177669578,3,2,138923.00466241335,74.9785977538177,3,0,high,88.04661646039713,6
619,16,29260.305830144014,0.9546064885361277,3,1,55296.11134035441,59.38439534244538,2,0,low,68.04699908920749,6
619,17,23516.155483143302,0.9660050836461088,3,1,59679.32259652099,41.366799880413694,4,0,mid,47.71271183123947,6
619,18,29436.80965201654,0.9998408031903842,3,3,249900.60672025877,43.66350599439557,1,0,high,51.36402058857905,6
619,19,14531.31525605886,0.9610313329874863,3,0,57505.33798530193,27.572724816730172,2,7,low,31.71158323870106,6
619,20,27095.281656359155,0.9985444911022453,3,2,165306.88787920776,46.87196881502517,2,0,mid,55.09632026216189,6
619,21,24168.85574951416,0.9600809190701388,3,0,55155.14923130443,47.28848546613742,4,0,low,54.35710888447196,6
619,22,26977.20031445727,0.999899658429141,3,3,265181.12105758314,35.921286601444585,2,1,high,42.25784293208721,6
619,23,25416.453812176347,0.96627704297694,3,1,58155.19424217318,47.25422149388181,1,0,mid,54.51184839245718,6
619,24,25647.40726779187,0.9634566020327476,3,1,58438.1155049427,48.89370875419144,1,0,mid,56.31153106962372,6
619,25,17082.421099861047,0.9527463436496645,3,0,52872.475884810985,34.90538622530824,2,0,mid,39.95457224936491,6
619,26,26591.467493645992,0.9527463436496645,3,1,53240.14859706417,53.85632166544824,1,0,low,61.64682668679413,6
619,27,13357.28345778237,0.9584451065526804,3,0,53625.786957261145,25.38038410494271,3,16,mid,29.14680921105338,6
619,28,24125.92675714112,0.9989458149976354,3,2,155499.6004635723,46.59241950359489,3,0,mid,54.780641221643535,6
619,29,26721.454603490845,0.9988198121363473,3,0,155036.78308048277,48.56250153799165,1,0,high,57.09271937733603,6
619,30,29457.946880388965,0.9987613008231127,3,2,155920.82795312378,53.58523865554493,1,0,mid,62.99555574590579,6
619,31,25592.58185188665,0.9531243729004671,3,1,54752.541019390934,51.63375288364915,3,0,mid,59.11554558624245,6
619,32,24618.155565646597,0.9523652657758714,3,1,57787.800229526,42.406175570019215,2,0,mid,48.52979257000823,6
619,33,15671.475534629904,0.9556872404985376,3,0,51809.20596871948,29.781114889410684,3,3,mid,34.14653103600796,6
619,34,27985.747923485425,0.999792036860227,3,3,185811.73658551872,49.78977958274401,2,0,high,58.569046448644144,6
619,35,29635.644907383714,0.9594344667319796,3,0,54174.09851583629,64.16360293777541,4,0,low,73.72730496082413,6
619,36,24526.336650356425,0.9691287622254755,3,1,54870.90636233182,48.732520602312036,2,0,mid,56.30981616514709,6
619,37,23320.369733240314,0.9584451065526804,3,1,56512.46709848463,40.103965436498164,4,0,mid,46.05535615028982,6
619,38,30223.797525947455,0.9549696366278387,3,1,51274.72157096256,67.1479596641525,2,0,mid,76.95907311823882,6
619,39,24259.90261043804,0.9969922936322327,3,0,152991.14085764493,41.19994669024437,0,0,high,48.38492102671339,6
619,40,29218.69575890619,0.9556872404985376,3,1,51665.41547111036,72.3242253154083,3,0,low,82.92575390674675,6
619,41,16066.331646885312,0.9991588988798414,3,2,165525.14081722597,26.556552170092047,3,11,mid,31.22755224177278,6
619,42,35716.166834661075,0.999899658429141,3,3,208237.13191970493,66.37541029639173,3,0,high,78.08410912389108,6
619,43,28227.388644304338,0.9616523376649978,3,1,55018.416517809244,57.792592402880665,2,0,low,66.49140865786522,6
619,44,27411.793791584296,0.9413024099956158,3,1,52218.62758443008,60.51184199215431,0,0,mid,68.8143798411681,6
619,45,23958.7272049248,0.9577721637542684,3,0,55189.98612128795,44.834894921181714,2,0,mid,51.468463525178116,6
619,46,24723.653559011207,0.9567422613648813,3,0,55475.01785328682,44.626672446392625,2,0,low,51.19916746370851,6
619,47,24265.766884147677,0.9607170695438371,3,1,58353.553291181626,45.114266981333884,3,0,mid,51.87685820558445,6
619,48,19989.054812799135,0.999872066960263,3,0,211460.56035099563,29.34947248622967,0,4,high,34.52619290097116,6
619,49,16504.90758423124,0.9431583129734333,3,0,53803.290463902566,32.679123574351365,2,1,mid,37.20212676608373,6
619,50,22024.718244283813,0.9628648157363217,3,0,53597.198629182145,42.59289274427102,1,0,low,49.03808653478505,6
619,51,28508.56206361778,0.9998623953005779,3,3,222900.2548264638,46.116318685358564,2,0,high,54.2501013540157,6
619,52,29442.83061294691,0.9701048503768013,3,1,57592.8044686711,52.61216865351769,4,0,low,60.827002913994576,6
619,53,17077.37433122839,0.9577721637542684,3,1,53796.38944724843,33.94221176544806,3,0,low,38.96414815480046,6
619,54,23875.09585741171,0.9654545676359554,3,0,56676.34178479772,45.18917752975477,2,0,low,52.10492234632977,6
619,55,15475.805562194724,0.9686288312807658,3,1,53092.508377881386,27.927269834770758,2,8,low,32.26029211914127,6
619,56,27586.928588734405,0.9440641420978887,3,0,50022.01497942909,63.70393073208416,3,0,mid,72.55838013148598,6
619,57,9171.94233652767,0.9643266459617718,3,0,60151.018519624144,19.82104956419735,2,43,low,22.83960806113843,6
619,58,5653.257069752782,0.9570883232739622,3,0,43410.66379222852,16.69112175747934,2,27,low,19.153146978546474,6
619,59,16426.442753337044,0.9577721637542684,3,1,50998.71865652047,32.82951385293532,2,1,mid,37.686820483454724,6
620,0,29418.590902246386,0.9988198121363473,3,2,146399.39437512937,61.42973171156454,0,0,mid,72.22013535051592,6
620,1,22985.991997877496,0.9631618972104311,3,0,59914.49594218978,38.306307209797886,1,0,mid,44.11039480107373,6
620,2,25977.602923738323,0.9999212992135326,3,3,220523.0115879608,38.909702244665574,3,0,high,45.77400119966881,6
620,3,25721.73984459026,0.9619591189636778,3,1,50549.78155577,50.517342047787785,3,0,low,58.131362269990305,6
620,4,22867.071953443963,0.9696207262706503,3,1,58601.08018420605,37.64845423847182,3,1,low,43.51468468219812,6
620,5,24672.760531620163,0.9637489492164857,3,1,57502.61618069835,42.155833889557286,2,0,mid,48.55960648148632,6
620,6,28722.78584003793,0.9999610933547881,3,3,235173.65229034703,39.68232335509785,2,0,high,46.68401787745593,6
620,7,32015.217198556693,0.9977861800057825,3,0,156045.93850737513,64.60275162503018,4,0,high,75.90439093632743,6
620,8,14357.885729436777,0.9631618972104311,3,0,55116.88091782744,28.06339343417802,3,13,mid,32.315497211979476,6
620,9,29282.91025581754,0.9574316166877705,3,1,57686.209002352276,55.405443807455406,3,0,mid,63.590553275323586,6
620,10,21819.801003232835,0.96627704297694,3,1,58506.90882111622,38.785306309618335,0,0,low,44.74221922540125,6
620,11,24560.732068309168,0.9515938656183658,3,1,61192.23328501797,45.234585652508606,1,0,mid,51.74379655045869,6
620,12,17643.721517993923,0.9619591189636778,3,0,53675.63659200527,33.74137979112547,3,0,mid,38.82691156379115,6
620,13,24489.237624047837,0.956393408633953,3,0,54579.92512881139,46.16343321071997,1,0,mid,52.95166173299763,6
620,14,13982.983640160648,0.9597589909981238,3,1,54629.12875471697,25.78434586087662,3,8,mid,29.633074645982923,6
620,15,32254.983058277066,0.9968936868268647,3,2,139518.59266231704,74.97637417361803,4,0,high,88.04661646039713,6
620,16,29415.508809305775,0.9546064885361277,3,0,55295.532554566955,59.38439534244538,1,0,low,68.04699908920749,6
620,17,23615.728385804836,0.96627704297694,3,1,59878.90271741382,41.36031192182282,3,0,mid,47.71271183123947,6
620,18,29436.80965201654,0.9998446239138149,3,3,249898.21517549816,43.663407870537085,1,0,high,51.36402058857905,6
620,19,14589.979876273284,0.9610313329874863,3,0,57605.20724380099,27.572724816730172,1,8,low,31.71158323870106,6
620,20,27095.281656359155,0.9985677792446094,3,2,165605.37437889274,46.87132726955016,3,0,mid,55.09632026216189,6
620,21,24235.740338640764,0.9600809190701388,3,0,55254.22160554224,47.28848546613742,2,0,low,54.35710888447196,6
620,22,27077.20031445727,0.9999020666268416,3,3,265970.64990370435,35.92123571882449,3,1,high,42.25784293208721,6
620,23,25416.453812176347,0.9665468266331244,3,1,58154.8704946256,47.24686829099945,2,0,mid,54.51184839245718,6
620,24,25647.40726779187,0.9637489492164857,3,1,58437.70778111736,48.885477495431346,2,0,mid,56.31153106962372,6
620,25,17182.421099861047,0.9527463436496645,3,0,52872.475884810985,34.90538622530824,2,0,mid,39.95457224936491,6
620,26,26591.467493645992,0.9531243729004671,3,1,53239.26539103519,53.84466951359486,3,0,low,61.64682668679413,6
620,27,13454.469652511225,0.9584451065526804,3,0,53725.681435013874,25.38038410494271,2,16,mid,29.14680921105338,6
620,28,24183.430207490943,0.9989626819576732,3,2,155496.01131835353,46.59195751215172,3,0,mid,54.780641221643535,6
620,29,26721.454603490845,0.9988198121363473,3,0,155036.78308048277,48.56250153799165,1,0,high,57.09271937733603,6
620,30,29457.946880388965,0.9987613008231127,3,0,155920.82795312378,53.58523865554493,1,0,mid,62.99555574590579,6
620,31,25705.142345274413,0.9534993779172634,3,1,54750.82367405336,51.622668570566404,1,0,mid,59.11554558624245,6
620,32,24618.155565646597,0.9527463436496645,3,1,57786.89829833891,42.39692875493512,4,0,mid,48.52979257000823,6
620,33,15725.432441716743,0.9556872404985376,3,0,51908.98789948,29.781114889410684,2,3,mid,34.14653103600796,6
620,34,27985.747923485425,0.9997970279755816,3,3,185807.3006003068,49.78963342031049,2,0,high,58.569046448644144,6
620,35,29879.23071376461,0.9594344667319796,3,0,54273.77678008725,64.16360293777541,1,0,low,73.72730496082413,6
620,36,24592.803566256396,0.9693757321276717,3,1,54970.65225228718,48.72556718741654,1,0,mid,56.30981616514709,6
620,37,23445.596888619493,0.958777545700259,3,1,56711.99825109642,40.09631013482815,2,0,mid,46.05535615028982,6
620,38,30223.797525947455,0.9549696366278387,3,0,51274.15987544878,67.1479596641525,3,0,mid,76.95907311823882,6
620,39,24259.90261043804,0.9969922936322327,3,0,152991.14085764493,41.19994669024437,0,0,high,48.38492102671339,6
620,40,29218.69575890619,0.9560417425745493,3,1,51764.313155723605,72.30952663945091,4,0,low,82.92575390674675,6
620,41,16066.331646885312,0.9991723564977639,3,2,165824.1498005049,26.556342045858685,3,11,mid,31.22755224177278,6
620,42,36055.87627803075,0.9999020666268416,3,3,209018.63976471464,66.3753162754057,1,0,high,78.08410912389108,6
620,43,28292.494571750372,0.9616523376649978,3,0,55017.88634729685,57.792592402880665,2,0,low,66.49140865786522,6
620,44,27411.793791584296,0.9413024099956158,3,1,52218.62758443008,60.51184199215431,0,0,mid,68.8143798411681,6
620,45,23958.7272049248,0.9577721637542684,3,0,55189.98612128795,44.834894921181714,3,0,mid,51.468463525178116,6
620,46,24796.524420896938,0.9570883232739622,3,1,55674.54698719165,44.6178134055747,2,0,low,51.19916746370851,6
620,47,24346.55041832753,0.9607170695438371,3,0,58353.070851323566,45.114266981333884,3,0,mid,51.87685820558445,6
620,48,19989.054812799135,0.9998751373532166,3,3,212255.7417629946,29.349419481739968,2,4,high,34.52619290097116,6
620,49,16504.90758423124,0.9431583129734333,3,0,53903.13083895031,32.679123574351365,2,1,mid,37.20212676608373,6
620,50,22024.718244283813,0.9628648157363217,3,0,53597.198629182145,42.59289274427102,1,0,low,49.03808653478505,6
620,51,28562.718969280566,0.999865697813364,3,3,224491.98647097146,46.116229104531875,3,0,high,54.2501013540157,6
620,52,29442.83061294691,0.9703440115737869,3,1,57591.748894330696,52.60489492410471,4,0,low,60.827002913994576,6
620,53,17077.37433122839,0.9581099864442343,3,1,53896.26326323917,33.93563027877712,3,0,low,38.96414815480046,6
620,54,23875.09585741171,0.9654545676359554,3,0,56776.201002875496,45.18917752975477,4,0,low,52.10492234632977,6
620,55,15475.805562194724,0.9686288312807658,3,0,53192.394498977796,27.927269834770758,3,8,low,32.26029211914127,6
620,56,27619.329003215375,0.9440641420978887,3,0,50121.80352716578,63.70393073208416,3,0,mid,72.55838013148598,6
620,57,9171.94233652767,0.9643266459617718,3,0,60250.9412085537,19.82104956419735,2,43,low,22.83960806113843,6
620,58,5653.257069752782,0.9570883232739622,3,0,43410.66379222852,16.69112175747934,2,27,low,19.153146978546474,6
620,59,16469.950751459997,0.9581099864442343,3,1,50998.166179982385,32.82314812139933,2,1,mid,37.686820483454724,6
621,0,29418.590902246386,0.9988386951421657,3,2,146397.92021271176,61.42904984494653,1,0,mid,72.22013535051592,6
621,1,23046.805828230692,0.9634566020327476,3,1,60013.85795405667,38.2998074367668,3,0,mid,44.11039480107373,6
621,2,26219.545102661592,0.9999231880324078,3,3,220511.47338370755,38.90965901526685,1,0,high,45.77400119966881,6
621,3,25721.73984459026,0.9622634460119683,3,1,50648.88625549518,50.508496574841416,4,0,low,58.131362269990305,6
621,4,22867.071953443963,0.9698637604604852,3,1,58600.48039169925,37.643166460402995,4,1,low,43.51468468219812,6
621,5,24701.707232044228,0.9640389576227538,3,1,57501.35313694481,42.14879254251494,2,0,mid,48.55960648148632,6
621,6,28761.85015257351,0.9999620271142732,3,3,235965.60222012922,39.6823015592756,2,0,high,46.68401787745593,6
621,7,32070.266534941195,0.99782160112569,3,2,156643.49576015302,64.60140731576375,3,0,high,75.90439093632743,6
621,8,14357.885729436777,0.9631618972104311,3,0,55216.63497585816,28.06339343417802,2,14,mid,32.315497211979476,6
621,9,29282.91025581754,0.9577721637542684,3,1,57785.714644003136,55.394616019267964,3,0,mid,63.590553275323586,6
621,10,21819.801003232835,0.9665468266331244,3,1,58506.675013244225,38.77927094987411,1,0,low,44.74221922540125,6
621,11,24660.732068309168,0.9519811146934188,3,1,61191.88121097233,45.224566783831655,1,0,mid,51.74379655045869,6
621,12,17643.721517993923,0.9619591189636778,3,0,53775.48771976669,33.74137979112547,3,0,mid,38.82691156379115,6
621,13,24489.237624047837,0.9567422613648813,3,1,54679.20060558743,46.154197044818595,3,0,mid,52.95166173299763,6
621,14,13982.983640160648,0.9600809190701388,3,1,54628.70979233589,25.77957600158229,3,8,mid,29.633074645982923,6
621,15,32332.890633274306,0.9969433878376349,3,2,140114.99848194554,74.97418617070153,4,0,high,88.04661646039713,6
621,16,29415.508809305775,0.9549696366278387,3,1,55395.30667525174,59.372039773512434,2,0,low,68.04699908920749,6
621,17,23672.04320695729,0.9665468266331244,3,1,59978.37160183202,41.35387586690066,3,0,mid,47.71271183123947,6
621,18,29536.80965201654,0.9998483529398834,3,3,249893.80391813858,43.66331210165121,1,0,high,51.36402058857905,6
621,19,14589.979876273284,0.9610313329874863,3,0,57605.20724380099,27.572724816730172,2,8,low,31.71158323870106,6
621,20,27159.68012932143,0.9985906947766956,3,2,165903.8608942711,46.870695988802765,2,0,mid,55.09632026216189,6
621,21,24303.220348163886,0.9604002717175777,3,1,55353.71827303749,47.27980592282273,1,0,low,54.35710888447196,6
621,22,27210.646976672942,0.9999020666268416,3,0,265960.1787573381,35.92123571882449,2,1,high,42.25784293208721,6
621,23,25416.453812176347,0.9668144520200594,3,1,58154.161423042926,47.23957391374017,3,0,mid,54.51184839245718,6
621,24,25647.40726779187,0.9640389576227538,3,1,58436.948676026484,48.87731208674134,3,0,mid,56.31153106962372,6
621,25,17182.421099861047,0.9527463436496645,3,0,52872.475884810985,34.90538622530824,2,0,mid,39.95457224936491,6
621,26,26690.69037069234,0.9534993779172634,3,1,53238.38235985999,53.833110578956294,2,0,low,61.64682668679413,6
621,27,13454.469652511225,0.9584451065526804,3,0,53725.681435013874,25.38038410494271,2,16,mid,29.14680921105338,6
621,28,24183.430207490943,0.9989792790463504,3,2,155493.0539674123,46.59150291257165,4,0,mid,54.780641221643535,6
621,29,26721.454603490845,0.9988198121363473,3,0,155036.78308048277,48.56250153799165,4,0,high,57.09271937733603,6
621,30,29557.946880388965,0.9987811200099429,3,2,156219.92710898232,53.58461439520053,1,0,mid,62.99555574590579,6
621,31,25705.142345274413,0.9538713828939253,3,1,54750.67305224716,51.61167293198832,1,0,mid,59.11554558624245,6
621,32,24618.155565646597,0.9531243729004671,3,1,57785.99654307807,42.387755914371695,4,0,mid,48.52979257000823,6
621,33,15825.432441716743,0.9560417425745493,3,1,52008.69330111583,29.775062381340252,2,3,mid,34.14653103600796,6
621,34,28085.747923485425,0.9998018993041676,3,3,185802.86462274173,49.78949076577538,1,0,high,58.569046448644144,6
621,35,29960.258220512424,0.9597589909981238,3,1,54373.47219418996,64.1516397880068,1,0,low,73.72730496082413,6
621,36,24592.803566256396,0.9696207262706503,3,1,54969.97488957113,48.7186693998402,2,0,mid,56.30981616514709,6
621,37,23545.596888619493,0.9591073253346569,3,1,56811.84753402842,40.0887160755715,1,0,mid,46.05535615028982,6
621,38,30307.551840582357,0.9553298795348161,3,1,51473.25178805644,67.1340976840433,3,0,mid,76.95907311823882,6
621,39,24259.90261043804,0.997040416934117,3,2,153290.5994387643,41.19878246916376,1,0,high,48.38492102671339,6
621,40,29473.56254738356,0.956393408633953,3,1,51863.211049877595,72.29494555290118,1,0,low,82.92575390674675,6
621,41,16143.882362020144,0.9991855987937998,3,2,166123.15878879474,26.556135283613052,2,11,mid,31.22755224177278,6
621,42,36131.584733058575,0.9999044170277973,3,3,209013.88399788507,66.37522451092335,0,0,high,78.08410912389108,6
621,43,28292.494571750372,0.9616523376649978,3,0,55117.68695601499,57.792592402880665,3,0,low,66.49140865786522,6
621,44,27411.793791584296,0.9417719907156509,3,1,52218.390599629565,60.49568503913702,1,0,mid,68.8143798411681,6
621,45,24021.73337642149,0.9577721637542684,3,0,55189.98612128795,44.834894921181714,2,0,mid,51.468463525178116,6
621,46,24796.524420896938,0.9574316166877705,3,1,55873.76105241741,44.60902523708332,4,0,low,51.19916746370851,6
621,47,24346.55041832753,0.9610313329874863,3,1,58552.37187308947,45.10611548128118,4,0,mid,51.87685820558445,6
621,48,19989.054812799135,0.9998781340567394,3,3,212249.02798434498,29.34936774935802,3,4,high,34.52619290097116,6
621,49,16504.90758423124,0.9436130464696458,3,1,54102.806674343,32.67066504776592,3,1,mid,37.20212676608373,6
621,50,22024.718244283813,0.9628648157363217,3,0,53597.198629182145,42.59289274427102,1,0,low,49.03808653478505,6
621,51,28562.718969280566,0.9998689210658432,3,3,225288.6332325295,46.11614167364503,3,0,high,54.2501013540157,6
621,52,29570.639875677298,0.9705812594811967,3,1,57590.69345326009,52.59767938452704,2,0,low,60.827002913994576,6
621,53,17146.463553553185,0.9584451065526804,3,1,53996.137100555825,33.92910144399954,2,0,low,38.96414815480046,6
621,54,23890.191451868894,0.9654545676359554,3,0,56876.06022095327,45.18917752975477,3,0,low,52.10492234632977,6
621,55,15510.736240983748,0.9686288312807658,3,0,53292.280620074205,27.927269834770758,2,8,low,32.26029211914127,6
621,56,27801.42194446742,0.9440641420978887,3,0,50221.592074902466,63.70393073208416,1,0,mid,72.55838013148598,6
621,57,9171.94233652767,0.9646120327940776,3,1,60450.768962664595,19.81779050249951,3,43,low,22.83960806113843,6
621,58,5653.257069752782,0.9570883232739622,3,0,43410.66379222852,16.69112175747934,2,27,low,19.153146978546474,6
621,59,16469.950751459997,0.9584451065526804,3,1,50997.908332340594,32.81683331571563,2,1,mid,37.686820483454724,6
622,0,29418.590902246386,0.998857276019891,3,2,146392.83139392955,61.4283788881944,3,0,mid,72.22013535051592,6
622,1,23046.805828230692,0.9637489492164857,3,1,60013.064922364356,38.293359661919965,4,0,mid,44.11039480107373,6
622,2,26219.545102661592,0.99992503151963,3,3,220509.39354044345,38.90961682337368,1,0,high,45.77400119966881,6
622,3,25721.73984459026,0.9625653384438726,3,1,50747.99109786685,50.499721865678616,4,0,low,58.131362269990305,6
622,4,22867.071953443963,0.9701048503768013,3,1,58599.88067355786,37.63792098455872,4,1,low,43.51468468219812,6
622,5,24777.008055116832,0.9643266459617718,3,1,57500.49288695279,42.141807526248925,2,0,mid,48.55960648148632,6
622,6,28761.85015257351,0.9999629384635306,3,3,236763.66174484097,39.68228028655309,2,0,high,46.68401787745593,6
622,7,32070.266534941195,0.9978564555076789,3,2,156640.3080836254,64.60008451544559,4,0,high,75.90439093632743,6
622,8,14357.885729436777,0.9631618972104311,3,0,55316.53124023715,28.06339343417802,3,14,mid,32.315497211979476,6
622,9,29482.91025581754,0.9577721637542684,3,0,57885.22037426865,55.394616019267964,2,0,mid,63.590553275323586,6
622,10,21819.801003232835,0.9668144520200594,3,1,58506.441237600266,38.77328387300785,1,0,low,44.74221922540125,6
622,11,24660.732068309168,0.9523652657758714,3,1,61191.36790993321,45.214628066104126,2,0,mid,51.74379655045869,6
622,12,17643.721517993923,0.9619591189636778,3,0,53875.3388475281,33.74137979112547,3,0,mid,38.82691156379115,6
622,13,24521.74887953287,0.9570883232739622,3,1,54778.27337155042,46.145034768244436,3,0,mid,52.95166173299763,6
622,14,14033.564558624084,0.9604002717175777,3,1,54628.29089487065,25.774844301162315,2,8,mid,29.633074645982923,6
622,15,32422.187491096392,0.9969922936322327,3,2,140410.57844693892,74.97203317583171,4,0,high,88.04661646039713,6
622,16,29415.508809305775,0.9549696366278387,3,0,55494.57263765265,59.372039773512434,5,0,low,68.04699908920749,6
622,17,23672.04320695729,0.9668144520200594,3,1,60078.12060752249,41.347491300417886,3,0,mid,47.71271183123947,6
622,18,29536.80965201654,0.9998519924693262,3,3,249891.7842050153,43.66321863121859,1,0,high,51.36402058857905,6
